Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
11/30/2016 11:00,2016,11,30,11:00, ,0.2,,-0.3,,97,,4,,5,,,,98.87,,,,,,NA
11/30/2016 12:00,2016,11,30,12:00, ,0.5,,0.1,,97,,6,,6,,,,98.89,,,,,,NA
11/30/2016 13:00,2016,11,30,13:00, ,0.7,,0.2,,96,,7,,6,,,,98.87,,,,,,NA
11/30/2016 14:00,2016,11,30,14:00, ,0.9,,0.1,,95,,5,,8,,,,98.85,,,,,,NA
11/30/2016 15:00,2016,11,30,15:00, ,1.5,,-0.1,,89,,7,,8,,,,98.82,,,,,,NA
11/30/2016 16:00,2016,11,30,16:00, ,0.8,,-0.1,,94,,9,,9,,,,98.9,,,,,,NA
11/30/2016 17:00,2016,11,30,17:00, ,0.5,,-0.2,,95,,9,,10,,,,98.91,,,,,,NA
11/30/2016 18:00,2016,11,30,18:00, ,-0.2,,-0.8,,96,,11,,10,,,,99.04,,,,-4,,NA
11/30/2016 19:00,2016,11,30,19:00, ,-0.7,,-1.1,,97,,12,,8,,,,99.11,,,,-4,,NA
11/30/2016 20:00,2016,11,30,20:00, ,-0.8,,-1.1,,97,,10,,5,,,,99.08,,,,-2,,NA
11/30/2016 21:00,2016,11,30,21:00, ,-0.8,,-1.2,,97,,9,,8,,,,99.01,,,,-4,,NA
11/30/2016 22:00,2016,11,30,22:00, ,-0.9,,-1.3,,97,,9,,10,,,,98.99,,,,-4,,NA
11/30/2016 23:00,2016,11,30,23:00, ,-0.9,,-1.3,,97,,8,,10,,,,98.92,,,,-4,,NA
