Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
5/31/2016 6:00,2016,5,31,6:00, ,15,,14.3,,96,,26,,3,,,,97.77,,,,,,NA
5/31/2016 7:00,2016,5,31,7:00, ,17.3,,15.4,,89,,30,,7,,,,97.8,,,,,,NA
5/31/2016 8:00,2016,5,31,8:00, ,18.7,,15.7,,83,,27,,7,,,,97.81,,,,,,NA
5/31/2016 9:00,2016,5,31,9:00, ,19.6,,14.9,,75,,27,,11,,,,97.82,,,,,,NA
5/31/2016 10:00,2016,5,31,10:00, ,21.4,,12.2,,56,,28,,16,,,,97.8,,,,,,NA
5/31/2016 11:00,2016,5,31,11:00, ,22.1,,11.5,,51,,29,,20,,,,97.79,,,,,,NA
5/31/2016 12:00,2016,5,31,12:00, ,23.5,,11.5,,47,,27,,16,,,,97.76,,26,,,,NA
5/31/2016 13:00,2016,5,31,13:00, ,22.8,,10.3,,45,,30,,15,,,,97.72,,,,,,NA
5/31/2016 14:00,2016,5,31,14:00, ,21,,13.5,,62,,30,,11,,,,97.74,,,,,,NA
5/31/2016 15:00,2016,5,31,15:00, ,16,,14.2,,89,,28,,25,,,,97.96,,,,,,NA
5/31/2016 16:00,2016,5,31,16:00, ,16.6,,14.1,,85,,29,,10,,,,97.94,,,,,,NA
5/31/2016 17:00,2016,5,31,17:00, ,17,,13.3,,79,,30,,9,,,,97.94,,,,,,NA
5/31/2016 18:00,2016,5,31,18:00, ,17.3,,13.6,,79,,30,,10,,,,98,,,,,,NA
5/31/2016 19:00,2016,5,31,19:00, ,17.5,,13.4,,77,,27,,12,,,,98.08,,,,,,NA
5/31/2016 20:00,2016,5,31,20:00, ,16.9,,13,,78,,28,,9,,,,98.15,,,,,,NA
5/31/2016 21:00,2016,5,31,21:00, ,16.2,,12.4,,78,,30,,16,,,,98.25,,,,,,NA
5/31/2016 22:00,2016,5,31,22:00, ,14,,11.8,,86,,1,,3,,,,98.38,,,,,,NA
5/31/2016 23:00,2016,5,31,23:00, ,13.1,,10.3,,83,,35,,10,,,,98.49,,,,,,NA
