Date/Time,Year,Month,Day,Time,Data Quality,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2/29/2016 14:00,2016,2,29,14:00, ,-2.8,,-3.1,,98,,13,,17,,,,96.39,,,,-8,,NA
2/29/2016 15:00,2016,2,29,15:00, ,-1.3,,-1.5,,98,,14,,14,,,,96.36,,,,-6,,NA
2/29/2016 16:00,2016,2,29,16:00, ,0.1,,-0.1,,99,,18,,15,,,,96.4,,,,,,NA
2/29/2016 17:00,2016,2,29,17:00, ,0.4,,0.1,,99,,20,,12,,,,96.47,,,,,,NA
2/29/2016 18:00,2016,2,29,18:00, ,-0.2,,-0.3,,99,,30,,13,,,,96.62,,,,-4,,NA
2/29/2016 19:00,2016,2,29,19:00, ,-0.4,,-0.9,,96,,27,,15,,,,96.7,,,,-5,,NA
2/29/2016 20:00,2016,2,29,20:00, ,-1.2,,-2.2,,93,,28,,17,,,,96.78,,,,-6,,NA
2/29/2016 21:00,2016,2,29,21:00, ,-2,,-3.8,,87,,28,,21,,,,96.89,,,,-8,,NA
2/29/2016 22:00,2016,2,29,22:00, ,-2.8,,-4.8,,86,,27,,10,,,,96.93,,,,-7,,NA
2/29/2016 23:00,2016,2,29,23:00, ,-2.5,,-4.3,,87,,20,,10,,,,96.91,,,,-6,,NA
